age,marital,education,duration,target
30.0,married,primary,79.0,no
33.0,married,secondary,220.0,no
35.0,single,tertiary,194.0,yes
39.666666666666664,married,tertiary,199.0,no
59.0,married,secondary,5.0,no
35.0,single,tertiary,141.0,yes
36.0,married,tertiary,341.0,no
39.666666666666664,married,secondary,151.0,yes
41.0,married,tertiary,57.0,no
43.0,,primary,313.0,no
2.0,married,secondary,273.0,yes
43.0,married,secondary,194.0,no
36.0,married,tertiary,328.0,no
20.0,single,secondary,261.0,yes
31.0,married,secondary,89.0,no
40.0,married,tertiary,189.0,no
56.0,married,secondary,239.0,yes
118.0,single,tertiary,114.0,yes
25.0,single,primary,1250.0,no
31.0,married,secondary,148.0,no
